Asset,Cluster ID,Degree Centrality,Betweenness Centrality,Avg CVSS,Avg Exploit Prob,Avg Threat Target Prob,Risk Score
WebApp-01,3,0.0465,0.005,9.1,0.68,0.7,2.1063
Workstation-04,2,0.0465,0.0075,9.0,0.7,0.6,2.0708
WebApp-05,3,0.0465,0.0021,9.0,0.65,0.6,2.0597
Server-02,2,0.0465,0.0112,8.9,0.8,0.45,2.0415
Server-01,5,0.0465,0.0027,9.0,0.75,0.4,2.0398
Server-04,2,0.0465,0.0069,9.0,0.75,0.35,2.0307
Database-02,0,0.0465,0.005,8.7,0.72,0.65,2.0243
Database-05,1,0.0465,0.0066,8.7,0.71,0.65,2.0226
WebApp-03,2,0.0465,0.0061,8.5,0.65,0.75,1.9905
Workstation-03,0,0.0465,0.0049,8.7,0.68,0.5,1.9863
IoTDevice-04,4,0.0465,0.0075,8.5,0.6,0.55,1.9408
Database-04,2,0.0233,0.0,8.9,0.7,0.0,1.9247
Database-01,4,0.0465,0.0069,8.5,0.7,0.3,1.9107
Server-06,5,0.0465,0.0021,8.3,0.75,0.45,1.9097
Server-05,1,0.0465,0.0066,8.1,0.67,0.7,1.9046
Database-03,5,0.0465,0.0021,8.3,0.64,0.35,1.8677
WebApp-02,1,0.0465,0.0063,8.0,0.6,0.5,1.8306
IoTDevice-03,1,0.0465,0.0063,8.1,0.63,0.25,1.8066
Workstation-02,3,0.0465,0.0021,7.5,0.58,0.6,1.7457
Workstation-01,3,0.0465,0.0021,7.5,0.55,0.5,1.7197
IoTDevice-05,5,0.0465,0.0029,7.5,0.5,0.4,1.6899
Server-03,3,0.0465,0.0036,7.2,0.55,0.55,1.67
IoTDevice-02,3,0.0465,0.005,7.0,0.5,0.45,1.6003
WebApp-04,5,0.0465,0.0021,6.8,0.62,0.4,1.5737
IoTDevice-01,5,0.0465,0.0029,6.8,0.45,0.2,1.4999
